Date,HDFCBANK.NS,INFY.NS,RELIANCE.NS,TCS.NS
2022-09-15,-0.005214283747466318,-0.029298435029477883,-0.00995918987049525,-0.005156725402822123
2022-09-16,-0.018550741768920416,-0.03968716008965992,-0.02509072125582699,-0.03129634739213624
2022-09-19,0.00657688430719641,0.009576068472612545,0.0012995963393416096,0.006658541331590297
2022-09-20,0.011973857461724,-0.001259436069926757,0.00015973996291348744,0.0037897796315606693
2022-09-21,-0.0015464432452610124,-0.008171441825631292,0.002753130269896734,-0.012944122001114576
2022-09-22,-0.021536382968662577,-0.006775532479703529,-0.009467926935671235,0.0020636877823737225
2022-09-23,-0.02718304341471672,-0.0018290549080890674,-0.01892208378426868,-0.008464821750916531
2022-09-26,-0.013575874109160157,0.010780602599506259,-0.02580663233482403,0.004132852638330143
2022-09-27,-0.009012541987800845,0.00958950511542651,0.007918500893687525,0.007668132117483965
2022-09-28,-0.017336444817681863,0.0008250186092311052,-0.02698582431388405,0.006013420171595583
2022-09-29,-0.00519510880563982,0.002828151706100266,-0.0030701216475796096,-0.012713592639178081
2022-09-30,0.02782220765067851,0.010526140493705712,0.022305702551610268,0.00241603035288779
2022-10-03,-0.005750475435586205,-0.014035646089803792,-0.0034757145851318744,-0.006544876226159112
2022-10-04,0.02777388711659447,0.025256934027657718,0.01827465861827505,0.0349601440634222
2022-10-06,-0.01107293137627187,0.017854201075456863,0.003681085840110197,0.0034876138676128827
2022-10-07,-0.004323931492487619,-0.002718284321396343,0.004223144364685267,-0.012015884813082824
2022-10-10,-0.01110414887605044,0.007858956403922365,-0.01097538796876817,0.017353374089730894
2022-10-11,-0.010193067560992546,-0.026920241033586003,-0.0201111163729388,-0.0158372960008583
2022-10-12,0.006511382499501198,0.003435468082465291,0.0073312560595434565,0.010113018731573203
2022-10-13,-0.011557438895619273,-0.006178435292910725,0.0031735567541117944,0.0008219287985716371
2022-10-14,0.0320580335380017,0.03756283693532249,-0.005091063771924858,-0.0013380802315233968
2022-10-17,0.005233065063127833,0.010593209665646508,0.015922832768702443,0.0066421479149984955
2022-10-18,-0.001868313530386088,0.00918613447073782,0.01749006250515458,0.010533208655757782
2022-10-19,0.010198184936396692,-0.01221089537981812,0.017249673003865644,-0.007292707816712945
2022-10-20,-0.006775634655378103,0.01034720117472495,0.0026830110474505135,0.011291564620215173
2022-10-21,-0.007065277676965825,-0.0002666539004204132,-0.011665097688899975,-0.006322964974871033
2022-10-24,0.015484979211371078,0.011496540814742037,0.003332482586302111,0.007715514806321365
2022-10-25,-0.00697129758960353,0.005551606187349024,-0.015565049357447364,0.00012649933351719986
2022-10-27,0.0024092962189431097,0.009328415213484004,0.003924179920601192,-0.0014874632132137865
2022-10-28,0.0029521971637161692,-0.0070460585911384585,0.030139259772064116,0.0018511018342930135
2022-10-31,0.02571704027345515,0.01599572429835344,0.009239963430721341,0.009407901832994389
2022-11-01,0.01099704375105563,0.022729401659046473,-0.007776524361247434,0.020627269811718783
2022-11-02,0.000627483652843896,-0.012602990126108023,0.006226007894156202,-0.005537392271865131
2022-11-03,-0.00440134970610185,-0.014623925514393883,0.0037249739074784642,-0.010839952317008772
2022-11-04,-0.006922523603404471,-0.011002608247420066,0.014608186391281433,0.0033157272503047627
2022-11-07,0.007751397459469234,-0.004335774523728647,0.005327525336882397,0.005053385829414368
2022-11-09,-0.0002983322676711803,0.002484542342584889,-0.000997964483835198,-0.005473085978350329
2022-11-10,0.010814072003935625,-0.006139663662316916,-0.012170427899710982,-0.0032391769407875415
2022-11-11,0.05511780385192745,0.04437510839170179,0.022789783029046863,0.033829408141660924
2022-11-14,0.0024177481609095846,0.009634331878120472,-0.004856349772566325,0.005878395836826676
2022-11-15,0.0024426302608872475,0.005472913245842833,-0.004496500590842735,-0.0008696857962644582
2022-11-16,0.008548979308014149,0.005505573425998224,-0.005750369527635378,0.006803216010426893
2022-11-17,-0.009074137767895313,-0.009654737023021916,0.0025811464033936382,-0.0018943891393978765
2022-11-18,-0.002629858556478644,0.0037726698947535002,-0.0005388582140881915,-0.001658535671113774
2022-11-21,-0.010307672287166862,-0.015941775988885805,-0.018160822415669367,-0.018093305582056206
2022-11-22,-0.0014721814650517483,0.010687668410191638,0.0055316678085205895,0.009532702544222837
2022-11-23,0.002598475783730696,-0.0011994273259395216,-0.003123725275769435,-0.002008170560567388
2022-11-24,0.016127899556897904,0.029040734665595657,0.00858628927195089,0.02148569463517344
2022-11-25,-0.004625648687647083,0.0035829969742667595,0.014817327148316408,0.002806510459063118
2022-11-28,-0.01081460587629517,-0.007517680577269358,0.033786413821471434,0.001650713851929427
2022-11-29,-0.001500948101655127,0.0034743029966947552,0.0017158248455812156,0.0006184434117473952
2022-11-30,0.006611960007888922,0.003615254442241424,0.007035905471552119,-0.001929925811961629
2022-12-01,0.006846622800831468,0.013456917653356763,-0.0029516177661316726,0.024715724783777888
2022-12-02,-0.007686240495128811,-0.01165417992287341,-0.00042241386923419727,-0.010557129908544485
2022-12-05,0.0036334725938116873,0.0011289186346393094,-0.014691361509595133,-0.003860198971514554
2022-12-06,-0.0011164952356531364,-0.01651007670380176,0.002884879022714712,-0.011906931324329363
2022-12-07,-0.00043461260451915974,-0.004598566799627772,-0.014867146222967744,-0.0014042107103395722
2022-12-08,0.005603875741489297,0.009083583181192161,-0.00047176826124920674,-0.008928569198875266
2022-12-09,0.007106451047565138,-0.03188903133851281,-0.015271272020481848,-0.017401447891528084
2022-12-12,0.007756326852110187,-0.014182926570282755,0.0015319748534210673,-0.0019150229569657536
2022-12-13,0.0027641820554147223,0.01599726076175399,0.004543692771923425,0.013794715906626903
2022-12-14,0.008427563685494743,0.004601000559574611,-0.003625674026001216,0.009929211884190683
2022-12-15,-0.018488319861597848,-0.02493799708479522,-0.014305635191672545,-0.018065177215572686
2022-12-16,0.004799019071393842,-0.01195048031980159,-0.0049572735096115655,-0.019816265367494288
2022-12-19,0.0031056230235202782,-0.009803369497166875,0.013049787400229511,-0.011859358660076522
2022-12-20,-0.0069245732158527765,-3.320177424940212e-05,0.008619084214518635,0.013000614606194083
2022-12-21,-0.009720197464267352,0.0014914906502098441,-0.014329157234182998,0.007554655508799272
2022-12-22,-0.0034368168616804614,0.008246618665086717,-0.0025958000059584318,-0.0027111883857449085
2022-12-23,-0.008973041748759208,-0.01652820301797838,-0.02976594625142275,-0.009663921829856419
2022-12-26,0.01970875275121746,0.0035338841431783075,0.008694334791195557,0.007575447212533988
2022-12-27,0.0010122006866996288,0.008252490058735738,0.008148099439849562,0.0020271207334181386
2022-12-28,-0.0007973657246592349,-0.0031072992795613415,-9.825820783143447e-05,-0.0007365403723840367
2022-12-29,0.007031325684484994,0.004888208786384166,-0.00045211214980298616,0.0035702666604929957
2022-12-30,-0.008044256287002925,-0.006180344424400019,0.0015322118323634181,-0.0036932399047975508
2023-01-02,0.0003377575501563654,0.010421561629744858,0.011204365072547122,0.0014575943539863656
2023-01-03,0.006517689119583282,-0.0009518085319598961,-0.007344753731491561,0.015184064791686583
2023-01-04,-0.018034574723196885,-0.018394164010873362,-0.015170870819077432,0.0009959415444025434
2023-01-05,-0.006449223032069803,-0.013198942350121418,-0.001788309454470444,-0.0010714784625435385
2023-01-06,-0.003318518716381237,-0.018264946743971836,0.009047829915679874,-0.03052679090584021
2023-01-09,0.001942361500340768,0.02451577405932115,0.02333692460312621,0.03319610890372228
2023-01-10,-0.018447611899029055,-0.009952043423988028,-0.014897707848748387,-0.01015719711968455
2023-01-11,0.014307581313964831,0.001020091914825116,-0.012685578056626014,0.012789128832349976
2023-01-12,0.005328717182054647,0.0063350710897750635,-0.02183087292151994,0.0016960284752981375
2023-01-13,0.0007812920636709959,0.015448061906743983,-0.001619535431454715,0.011984130066985893
2023-01-16,-0.009636132631555792,0.014426703541906526,-0.009569161342442544,0.010401848341370088
2023-01-17,0.014777013160438987,0.009135332686215792,0.01409763400752487,0.01321428134559447
2023-01-18,0.01749782366428948,0.0038252319298732315,-0.0016554556798313192,0.0034279132799976066
2023-01-19,0.004144541498136212,-0.004214797105269708,-0.0010713031649502867,-0.004997713327972845
2023-01-20,0.010196592658940965,-0.008713049090384879,-0.01196426742589091,-0.00296923068020058
2023-01-23,0.007288545257851658,0.014608837913396545,-0.005068884593501085,0.015285106663108129
2023-01-24,0.013299388926638662,0.002516201172790255,-0.005922061148210857,0.006247133570171627
2023-01-25,-0.028020855223585835,-0.0057514426906251906,-0.013921317830025084,-0.0019080011984050997
2023-01-27,-0.02012647002651678,-0.015577639123449921,-0.019153553020787247,-0.005467220950584839
2023-01-30,-0.0010217900404142835,0.012851962123014189,0.009538043354470569,0.006603589587219595
2023-01-31,-0.006619780368325469,-0.003287071282882719,-0.0025035363524261696,-0.022069783554126393
2023-02-01,0.014887073998982986,0.011248602651809617,-0.005944011872470316,0.014674466006512267
2023-02-02,-0.014980661887750086,0.020831181725765723,-0.00554990131720053,0.01515573162513936
2023-02-03,0.03399937968742202,0.009832927165898892,0.0008806831233000056,0.006309008550816954
2023-02-06,-0.004259167813959122,-0.018648458040231474,-0.007564034171592423,-0.006438912745149434
2023-02-07,0.0014820644590953238,-0.004756917288990398,-0.0024038740407332946,0.0036350082373238202
2023-02-08,-0.00012070534574459673,0.017825303517541913,0.01977365575324201,0.013600239039460308
2023-02-09,-0.002088114330171993,0.01652420127961327,0.0017416663552990133,0.0058772998356425845
2023-02-10,0.0039604738153592185,-0.005239448005927164,-0.008268136139445688,-0.0009323422716030419
2023-02-13,0.0007540213552299205,-0.025883163806616854,-0.005708175613453884,-0.015712691512474935
2023-02-14,0.009213613024935771,0.016325846110930055,0.02329171560918611,0.005069871550317602
2023-02-15,-0.002033361565696806,0.0023824049816826808,0.02239149441862172,0.005854059010198247
2023-02-16,-0.0036287639436038337,0.0029696312034181165,-0.0007815408058766893,0.010566956548519245
2023-02-17,-0.005029916911494651,-0.01130089609743813,0.004168154024344488,-0.016121234433931805
2023-02-20,-0.009435058214465471,0.005446739678463129,-0.010629061341497197,-0.003963543087565485
2023-02-21,0.003742171281844452,-0.008165390608558233,0.00812621153749704,-0.010463773091534276
2023-02-22,-0.019812305231570106,-0.011269423329751166,-0.022938877246767356,-0.014432920311041875
2023-02-23,-0.006806674313134309,-0.007132604033221117,-0.004803686858540965,0.0035948129436530257
2023-02-24,-0.008959448709313332,-3.2273606021233854e-05,0.006819373281797928,-0.00391817118661678
2023-02-27,0.002482942268627395,-0.02702805743006678,-0.006671533929934725,-0.020380016574516935
2023-02-28,0.0041972537534830795,-0.014515486883701273,-0.019316673335588536,-0.005718819517681762
2023-03-01,-0.0009694341811607476,0.005697792847963735,0.009150500984272806,0.0217518053084729
2023-03-02,-0.008546795875843982,-0.01610444947589284,-0.007644748110525371,-0.019159283604309785
2023-03-03,0.01965476641124101,0.0048452010095229635,0.025195337447304494,0.006212896416512314
2023-03-06,0.007030172635386951,0.018850302368107537,0.009720341015542783,0.008847258780373398
2023-03-08,0.001995164253225669,-0.009832980943075128,0.0035847476001985403,0.0054863877396552916
2023-03-09,9.194898004952685e-05,-0.00827413039600092,-0.024328134156569096,-0.015920642653349457
2023-03-10,-0.026124757309741262,-0.005995783195806769,-0.015613456122165538,-0.0017546600599522531
2023-03-13,-0.012733021960774334,-0.02508193472101951,-0.016583179272317797,-0.0148348235039435
2023-03-14,-0.0026811829844290763,-0.010577668354697577,-0.0037495460788018807,-0.020626033203139448
2023-03-15,-0.014455020385760202,-0.00024654790869457364,-0.01723960575324129,-0.005004891751231723
2023-03-16,0.006464603542658947,-0.01101375639993781,-0.004996733831726676,-0.004354816805460313
2023-03-17,0.01328205621332432,0.01175312415659645,-0.0012585372824597295,-0.0017910744087006457
2023-03-20,-0.006955137351260872,-0.012073769956285984,-0.009877333419693267,-0.01138783440577175
2023-03-21,0.011269689863469951,-0.009268794257490578,0.030622165080828677,-0.01190522932556389
2023-03-22,-0.0023134766109994685,-0.001043088014017887,0.0030356284415019637,0.007920679849938102
2023-03-23,-0.008060089790837928,-0.010637562066324607,-0.012731133477498354,-0.001966369138424643
2023-03-24,-0.0016006449201565257,0.004427905340452711,-0.01999583126079214,-0.001328939024236031
2023-03-27,0.004347655391851294,0.005993587239767658,0.015425222364284653,0.0005764300098495118
2023-03-28,0.008101325067216125,-0.008205137427694681,0.004659589854046518,-0.0020517189825805648
2023-03-29,0.004797970154972586,0.0043097098754437,-0.005934066408248923,0.007354194501568013
2023-03-31,0.013605299032058486,0.03158738105888737,0.042211888377272744,0.021120447280929936
2023-04-03,0.0006210631030099041,-0.012047569666625443,0.00017159918784846113,-0.0018419597962937013
2023-04-05,0.02646976710415781,0.008961254937054979,-0.0024048424437106103,0.012360805949319778
2023-04-06,0.007590130842559702,-0.0011595941850142946,0.006684708896645751,-0.00591286883107911
2023-04-10,-0.0047523064708810785,0.004000733828514657,-0.00711479535985276,0.013170901547131608
2023-04-11,0.002920321990122807,-0.015139318162011046,0.004934289323430381,-0.015315543606509732
2023-04-12,0.012902590387614227,0.01562960823806168,0.004399000940606248,0.008628324380323984
2023-04-13,0.004470888523517995,-0.027757119129169134,0.003764280852181356,-0.016421977942872305
2023-04-17,-0.01536140303845393,-0.09896626021861411,0.005060354903639859,-0.015596853651907156
2023-04-18,-0.004239064387514321,0.0008340305217560123,-0.011512968920575475,-0.0027910286948878457
2023-04-19,0.003668765218518623,-0.021794539269159627,0.004965587560682724,-0.013230989469850124
2023-04-20,0.003715369970316704,-0.00716717538072389,-0.002532996689324689,0.004907685666873743
2023-04-21,0.001613526312904702,0.003223421346139668,0.0012566565026722262,0.017891858577826998
2023-04-24,0.00805901590287981,-0.0008558935308863857,0.0038241437987285645,0.00440361872955522
2023-04-25,-0.014318858395636532,-0.0011423683168103312,0.007625513627794443,0.0003777789655383701
2023-04-26,0.004586452525566406,0.0021611338783530617,-0.005888312103763082,0.0069500432653570475
2023-04-27,0.005487981981653465,0.0151187176461924,0.0063091328815066934,-0.0031947217180599992
2023-04-28,0.003918487621965384,0.005202177817008789,0.01811396321258139,0.009770703155133847
2023-05-02,-0.0002074009678152401,0.019524688647215453,0.008454122553882847,4.656793320806717e-05
2023-05-03,0.0034906870623575325,-0.006518330489640476,-0.008619408103275135,-0.012345324253590086
2023-05-04,0.02025832514431196,0.0034608205649404675,0.011462458742281953,0.012748957116727942
2023-05-05,-0.06094128713950016,-0.011411369878173164,-0.00255630079101399,0.003100228048867923
2023-05-08,0.01149833081080224,0.00514922316925213,0.012272138639528411,0.006140729785287405
2023-05-09,3.0391523821764665e-05,0.004021627951928761,0.0030898880811848018,0.009994241265315233
2023-05-10,0.004610800827980503,-0.00587999102871502,0.006852872379819715,0.0010805156572406755
2023-05-11,0.000665613213049039,-0.0056761117241393485,-0.006550305345327332,-0.0014156062668824777
2023-05-12,0.00879263393553338,-0.008715643104792139,0.001631485427492745,-0.002394887070633505
2023-05-15,0.004785223261814698,0.010505247217610513,0.0019703893214994684,-0.005896361267557822
2023-05-16,-0.005750472796293351,0.004717271361383983,-0.014343666819053899,0.0009520022607610506
2023-05-17,-0.005386937591817501,-0.013858130513946522,-0.005926786096014214,-0.015293607867595328
2023-05-18,0.003989728369475975,-0.000722072346883685,-0.002154465833683543,-0.0027619604453625766
2023-05-19,0.0011544756944416774,0.018211945982742943,0.003240254166730571,0.007162103705617531
2023-05-22,-0.003558445847340815,0.01866010080561354,0.005329856356547896,0.023262256355085307
2023-05-23,-0.0023489407729650846,0.005592313115913449,-0.00018322587836829698,-0.0005003627121275447
2023-05-24,-0.013157230308475319,-0.0010774259231317678,-0.005842999076228435,0.0019091877075096914
2023-05-25,-0.003844572647328796,0.004379393845343235,-0.0001228486757367289,-0.002986421682398528
2023-05-26,0.0038445726473288733,0.009993247904925328,0.026909837825069914,0.010691025213559118
2023-05-29,0.012118298956161982,-0.0023176633967134535,0.005609435625135653,-0.002571478924131465
2023-05-30,0.0007640521809689214,0.007163782885903917,-0.0002577223480918782,-0.0012507987070736006
2023-05-31,-0.015950582042343005,-0.004201055035369241,-0.02006161125620067,-0.00808385739075617
2023-06-01,-0.004261485617980725,0.000909977352718611,-0.002695887991187542,0.010433225447057005
2023-06-02,0.001557417627053442,-0.0023068794806009032,-0.003273397954616857,-0.00555077993348846
2023-06-05,-0.001308036485776373,0.004224936926782966,0.00894088959846626,-0.005064918673795085
2023-06-06,-0.003121351125925085,-0.019741170832456217,0.0008472253285478517,-0.01735925879056421
2023-06-07,0.005176024988601555,0.007749390222860893,0.007554044179526941,0.013093292468982583
2023-06-08,0.0006217462676290248,-0.004782677362537771,0.0006002181147398137,-0.01181012847752779
2023-06-09,0.0011804330609032742,-0.013222522808176387,-0.00710604337797401,-0.008424254087838237
2023-06-12,-0.006103212138118664,0.020329944035018338,0.0008859894236075042,0.011647864756127014
2023-06-13,0.0016852030025736185,0.009935309695750832,0.014665484178394549,-0.0009861675051216457
2023-06-14,-0.0010919387777581677,-0.0034161115599729247,0.01222252192333422,0.0022634048660983724
2023-06-15,-0.012375305022603167,-0.010513328988649602,0.0002743010239363874,-0.0033367206492451763
2023-06-16,0.012999360140041213,0.0037620215316948543,0.009688324351516281,-0.012955622010930513
2023-06-19,0.000873242313267624,0.0018176121331201086,-0.009982221185156657,0.01111948584944071
2023-06-20,0.0020861223081181006,0.007238094265273487,0.002074812684383925,0.005374212243808233
2023-06-21,0.01732942124632439,-0.0031120886272180326,0.0028117052846482866,0.009405234697706806
2023-06-22,0.004879334878554411,-0.013793977734410014,-0.011294674221043155,-0.006064615950919503
2023-06-23,-6.0814456675700705e-05,-0.012998037214692407,-0.008217342230301128,-0.0068630846522355375
2023-06-26,-0.004848960901370019,0.004220290929798087,-0.007664386798403304,-0.008336059774950418
2023-06-27,0.013994698821391508,0.006903342065581507,0.00036072066315053164,0.0024111015656901897
2023-06-28,0.010525681412535995,0.0110399478416374,0.013151883100059762,0.0056449035774628524
2023-06-30,0.01495180034562834,0.03207001032065017,0.008169620876373261,0.02663683769814109
2023-07-03,0.010756636501884707,-0.0013486831670528605,0.02534044333360401,-0.009110798003931763
2023-07-04,0.004872296601637019,0.008548365469517974,-0.01035663825826838,0.011107423930528677
2023-07-05,-0.032282543247339424,0.0015971276760872208,-0.0016430281162973367,0.0033490188209829804
2023-07-06,0.0010153987521975374,-0.0025267642612160925,0.02077321315000186,0.0008880393564949226
2023-07-07,-0.00875460217917571,-0.010246523992564888,-0.001953584170034053,0.0019093740835847033
2023-07-10,-0.0023818740882823805,-0.0007895881454834801,0.037798036720860635,-0.017361026735502102
2023-07-11,-0.004871594989158851,0.014527273015394391,0.010782340469399193,0.0001375400338377848
2023-07-12,-0.009416916247940518,-0.011409888089667539,0.0011026010647987893,-0.003827009898623203
2023-07-13,0.004978481035876141,0.023570509870528993,-0.008982542634748642,0.024438916250959203
2023-07-14,0.002069705165463726,0.04361063072706139,-0.0008387398406826881,0.050804295726734325
2023-07-17,0.020702449313617404,-0.0021060518165715355,0.020226716759631724,-0.006551138688083252
2023-07-18,-0.0008341970903797618,0.03606128323271745,0.00845629776596359,0.0014739540168776971
2023-07-19,0.004520294742365898,-0.0001693473471270844,0.00755881373219402,-0.00769352635102627
2023-07-20,0.002163731828583823,-0.01740536653660859,-0.0012118440939517014,0.0006499144257125287
2023-07-21,-0.007727846022818211,-0.08483750808516216,-0.031445202351666916,-0.027813732251131984
2023-07-24,0.0015802275968031735,0.003747804879785453,-0.020433809286956244,0.007821967292649957
2023-07-25,0.010785197686053925,-0.001497535257052465,-0.0006433941894623122,0.0012951515246898276
2023-07-26,-0.0034836212784636464,0.010620777791163905,0.016121518883361628,-0.003197071031385811
2023-07-27,-0.010434550502134559,0.003182967458282653,-0.00934600277979997,0.0025348110507769973
2023-07-28,-0.017879893256975723,-0.00939260268005425,0.009999127063008475,-0.012292124255842099
2023-07-31,0.00467405171967962,0.01127513386762302,0.008429949829728091,0.019493298053824187
2023-08-01,0.006669875226795037,0.006983026444621518,-0.01424235889794373,0.008903970122527124
2023-08-02,-0.013170923437854061,-0.006135038592746271,-0.010740939995554822,-0.003308013583735331
2023-08-03,-0.007249681251921981,0.005475738909470395,-0.004211888369866085,-0.011899561471166513
2023-08-04,0.01435625295652679,0.010245657434748926,0.013499374092390904,0.01274232115614507
2023-08-07,-0.0005751436736426994,0.01057252265690141,0.0056821769988889765,0.011692507903138603
2023-08-08,-0.0008178428779841484,-0.0020121247646318952,-0.006040828586884435,-0.0038679524117129177
2023-08-09,0.0003634923193088369,0.003016765126234559,0.006575518867160342,-0.0023367253311788933
2023-08-10,-0.008915722932438502,-0.0038082842041112785,0.004445252978981061,-0.005909121222252797
2023-08-11,-0.010477390186356735,-0.012495855823607996,0.0042095185720542605,0.0019445993280293825
2023-08-14,-0.004891989284480542,0.015694182379852973,0.011747949268179484,0.00030450311243421577
2023-08-16,-0.00292203333638371,0.01774556937425286,-0.0008151207448864488,0.002475237504902558
2023-08-17,-0.005556410005141181,-0.0049114976098078725,-0.014531537913752423,-0.0065708458797152725
2023-08-18,-0.004109118300758215,-0.01624836733924198,0.007380206691198313,-0.02018329162271153
2023-08-21,-0.000786076231190246,0.011881903855243136,-0.010971417733980334,0.010208738383637023
2023-08-22,-0.004287312096815457,-0.0011748029157091313,-0.00023816812126871274,-0.005749129010993629
2023-08-23,0.002461187736231313,0.0029875020217239134,0.001110803725748228,0.004749013033232728
2023-08-24,-0.004611716731854911,0.011054082016012658,-0.01695358219710778,-0.003094440966361729
2023-08-25,-0.011334758189908976,-0.0024615539719912605,-0.004627937795867067,-0.001905853109168302
2023-08-28,0.01035286700655029,-0.003138529937916902,-0.010016336883021512,-0.00170193000166066
2023-08-29,0.007922980564745484,0.001411950226511311,-0.00962146475412804,0.0001777015185004707
2023-08-30,-0.0073210516804190625,0.012268931163435495,-0.000950668068109411,0.0043741496694622755
2023-08-31,-0.004603005294571053,0.00020890322179015683,-0.004580345972485654,-0.010121995680880612
2023-09-01,0.0020660147250235413,0.005834643907597991,0.0023444298151395664,0.006650775986717016
2023-09-04,0.006235795617989764,0.014610395029087685,-0.0008085139978438938,0.011562865554491078
2023-09-05,-0.0061086179237825585,0.009375117599468569,0.005337060051695914,0.0031689472661231327
2023-09-06,0.012995269494058857,-0.0009810788175020184,0.002101982734603723,0.00016031388439123067
2023-09-07,0.00957484386036536,-0.007643563247707575,0.0013577796436670664,0.007363901643651146
2023-09-08,0.007760730589232004,0.0023162434618856065,0.0066391285771685345,-0.0038713060749414703
2023-09-11,0.0051610294618366186,0.004650256758595734,0.01072571325100488,0.011195393434316237
2023-09-12,0.003120533391575217,0.01655776230561551,-0.014552134527260265,0.028367175235320934
2023-09-13,0.004267180693018097,-0.0018337795646950223,0.004989881530674889,-0.0036230254306764136
2023-09-14,-0.0006085053575064818,0.0057233097936780445,0.0009175238254052227,-0.0021884854869401184
2023-09-15,0.01140834816086428,0.0030809065616127333,0.0018529396622057731,0.010686758668232803
2023-09-18,-0.0198742253184982,-0.013185160859547601,-0.008744882175198566,0.002179205647931307
2023-09-20,-0.0409423171658194,-0.0010394792952275467,-0.022538648964391464,-2.770201578872215e-05
2023-09-21,-0.006640883435902687,0.00768702405493621,-0.007310043912140407,-0.005770916362009303
2023-09-22,-0.015374900233147458,-0.003735873375317711,-0.004173937554824664,0.0051051929876863526
2023-09-25,0.0008821074382834028,-0.014813678649436817,-0.006176209877313778,-0.007380932901162226
2023-09-26,0.004334228603755117,-0.00919999085374571,0.0008755051716938348,0.0023872566115972303
2023-09-27,-0.0070485134358335266,0.00433800417865015,0.011206984325245044,0.0010036663911450624
2023-09-28,-0.002065230351271884,-0.01895838493708669,-0.014799276837386537,-0.014749062201946155
2023-09-29,0.0017049156955801122,-0.002782674050862101,0.004658983793385211,-0.002306942460263827
2023-10-03,-0.012029003327167975,-0.0010106987446434077,-0.011515991353777583,-0.004188904306121721
2023-10-04,0.014156150451146758,0.007191574969215535,-0.0017270440701447809,0.00677862379041462
2023-10-05,0.004045210644661953,0.013137257711917129,-2.1468769955081746e-05,0.014480164960945176
2023-10-06,-0.0011075183152539241,0.01036667283889185,0.001683791876553969,0.008889468645199941
2023-10-09,-0.011671140708747675,-0.0022002248222980306,-0.008556818493418205,0.004669617056221122
2023-10-10,0.00565576549737548,0.013263369008411803,0.004406685605035532,-0.0026006045174605487
2023-10-11,0.009626727247903368,-0.0005016979196729632,0.015752135965910342,-0.005249545321091866
2023-10-12,0.006635423911364814,-0.01952828947675368,0.0018531802067451404,-0.01883317454247854
2023-10-13,-0.00913925763264204,-0.02371807306999448,-4.2503133042099245e-05,0.007956800248399228
2023-10-16,-0.004012578642470832,0.002093997397264937,-0.002237207973080241,-0.013192756636528425
2023-10-17,0.007555008085635068,0.005770721927030872,0.0047666605107004835,-0.004835716781554237
2023-10-18,-0.014015381428446723,-0.0013180012462159166,-0.013356979173291188,-0.005661724501016202
2023-10-19,-0.0031635345768125252,-0.004801415886958903,-0.00771043199620649,-0.0065187662157766895
2023-10-20,0.00516841009496081,-0.004474199466667953,-0.0030616569625345935,0.011194090622409838
2023-10-23,-0.011060404184728189,-0.013117616733555736,-0.015738104343275647,-0.02444838518360062
2023-10-25,-0.006361334882364267,-0.014923983204789857,-0.002322309242891231,-0.005896777215659423
2023-10-26,-0.02236657572031881,-0.0077672167665940525,-0.014026612607840997,-0.015862236231912286
2023-10-27,0.0039215334038421226,0.015256954839279543,0.01749714818353116,0.004246499148038797
2023-10-30,0.010798187885256685,-0.002393586199414356,0.020401310535456553,0.008202918845686006
2023-10-31,-0.005807756381479952,-0.006301320921994545,-0.01069489914584243,-0.0029048958470462194
2023-11-01,-0.0013554968919422313,-0.010468206003664778,0.0041436707110693105,-0.011374347127930564
2023-11-02,0.0015248473475718096,0.011746242767991064,0.00987537592566204,0.008803325358988291
2023-11-03,0.004728938348577908,0.01369993356759516,-0.00021552684974956562,-0.002741753281135961
2023-11-06,0.007219036690863789,0.010206528369183602,0.008285621377890512,0.008720652149621195
2023-11-07,-0.004863053720719077,0.0007122927129524959,-0.006519734455649916,-0.0029033565951509382
2023-11-08,0.002887189059475381,-0.009516029624958743,0.00519353529754729,0.0032878500381595373
2023-11-09,-0.003963395742703673,-0.011714568191222052,-0.010911693155429444,-0.010135253822780297
2023-11-10,0.003929931272928756,-0.004337461780677644,0.0018809312701591814,-0.0041911651619171006
2023-11-13,-0.0018118631083641683,0.0034277123122835227,-0.0001295216016801045,-0.000569935226147657
2023-11-15,0.010423536335310062,0.026545604632683413,0.017919237386305742,0.02160158444363759
2023-11-16,0.002622212000916521,0.024095868513423456,0.0018019253562618985,0.02710913229653395
2023-11-17,-0.0021569935315373947,-0.005099845475929345,-0.0021838957928036373,0.001314258836261337
2023-11-20,6.640640966760783e-05,-0.0006610639924112414,-0.0026355914619731633,0.00488459720712092
2023-11-21,0.008435068231404606,0.0016692762653726524,0.012499446857395851,-0.0026744032789765212
2023-11-22,-0.00356370238056489,0.012980047772474176,0.003901755702310961,0.005667298132603589
2023-11-23,0.005768241562182888,-0.005882348389476164,0.0030521241193906447,-0.006222911438725327
2023-11-24,0.00707397280834983,-0.008210180424860724,-0.000668198639043152,-0.014687336307259928
2023-11-28,-0.0022542837046751973,0.003680340689395977,0.00020884720170582,0.0037677505304514265
2023-11-29,0.019755751039659472,0.011646096235624808,0.002627662467432033,0.01248614694906905
2023-11-30,-0.00022443805511405005,-0.003053413853046478,-0.009731843770307818,-0.007469967038846342
2023-12-01,-0.0021835373759966806,-0.0019605675638146476,0.007062476985044986,0.006871952460150368
2023-12-04,0.03412865944822239,0.008263008669699591,0.010759270940306348,0.00022791658644859766
2023-12-05,0.008845965232228937,-0.00712751233469013,0.007225335682726536,0.005437267136461626
2023-12-06,0.0025220052306246113,0.013899372251153622,0.009532929644719803,0.020321046383417377
